Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
11,OpenEndedSeg_2,2,Practice_OpenEnded,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
11,OpenEndedSeg_2,1,Instructions_Open,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,1,18,,,,,First,4_8B_memory_7.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,2577.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,2,37,,,,,Second,4_2B_memory_6.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,685.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,3,42,,,,,First,3_1B_memory_7.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1683.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,4,59,,,,,First,4_1B_memory_8.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,594.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,5,17,,,,,Second,4_8B_memory_6.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,967.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,6,26,,,,,Second,4_2B_memory_5.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1122.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,7,43,,,,,First,3_1B_memory_8.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,625.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,8,10,,,,,Second,4_8B_memory_9.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,861.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,9,12,,,,,Second,3_8B_memory_7.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1389.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,10,29,,,,,First,4_2B_memory_8.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,695.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,11,1,,,,,First,3_8B_memory_6.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,692.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,12,13,,,,,Second,3_8B_memory_8.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,717.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,13,58,,,,,First,4_1B_memory_7.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,505.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,14,19,,,,,Second,4_8B_memory_8.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,571.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,15,33,,,,,Second,3_2B_memory_8.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,811.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,16,46,,,,,Second,4_1B_memory_5.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,556.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,17,24,,,,,First,3_2B_memory_9.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,717.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,18,50,,,,,First,4_1B_memory_9.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,639.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,19,6,,,,,First,4_8B_memory_5.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1293.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,20,45,,,,,Second,3_1B_memory_10.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1114.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,21,31,,,,,Second,3_2B_memory_6.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,765.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,22,51,,,,,First,3_1B_memory_6.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,949.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,23,14,,,,,Second,3_8B_memory_9.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1407.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,24,35,,,,,Second,3_2B_memory_10.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,561.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,25,44,,,,,Second,3_1B_memory_9.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,487.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,26,28,,,,,First,4_2B_memory_7.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,676.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,27,15,,,,,Second,3_8B_memory_10.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,770.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,28,30,,,,,First,4_2B_memory_9.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,930.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,29,57,,,,,Second,4_1B_memory_6.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,750.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,30,22,,,,,First,3_2B_memory_7.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,698.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,2,Practice_Memory,1,6,,,,,,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,2,Practice_Memory,2,2,,,,,First,,1,,,,,,,,,correct_incorrect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,626.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,2,Practice_Memory,3,4,,,,,Second,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,609.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
9,Memory3,1,Instructions_Memory,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,3,imported_HP Evaluation,1,1,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,1,5,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp3.3.flac,,,,,,,,,,,,,,,,,,,,,,,choice 3,,,,,,,,,,,,,,,,,,,hp3.3.flac,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,2,2,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp6.3.flac,,,,,,,,,,,,,,,,,,,,,,,choice 3,,,,,,,,,,,,,,,,,,,hp6.3.flac,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,3,3,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp2.2.flac,,,,,,,,,,,,,,,,,,,,,,,choice 2,,,,,,,,,,,,,,,,,,,hp2.2.flac,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,4,4,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp2.1.flac,,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp2.1.flac,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,5,1,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp5.3.flac,,,,,,,,,,,,,,,,,,,,,,,choice 3,,,,,,,,,,,,,,,,,,,hp5.3.flac,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,6,6,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp3.2.flac,,,,,,,,,,,,,,,,,,,,,,,choice 2,,,,,,,,,,,,,,,,,,,hp3.2.flac,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
7,HP_Screen,1,imported_HP Instructions,1,1,,,,,,,1,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,3,imported_AP_eval,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,1,6,,,,,,,6,,,,,,,,,,,,three,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_I_S,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,2,2,,,,,,,2,,,,,,,,,,,,two,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_S_O,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,3,4,,,,,,,4,,,,,,,,,,,,one,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_I_O,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,4,1,,,,,,,1,,,,,,,,,,,,three,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_O_S,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,5,3,,,,,,,3,,,,,,,,,,,,one,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_O_I,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,6,5,,,,,,,5,,,,,,,,,,,,two,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_S_I,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
6,AP_Screen,1,imported_AP_instruction,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
4,GenInstructMemOpen,1,InstructionsMemOpen,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
2,Consent,1,Consent,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T17:49:21.000Z,355258,group_3,393791,Memory3/Open2,1,2022-01-18T17:01:29.000Z,,,,not measured,,True
